name,out_csig,out_cbak,out_covl,out_pesq,out_stoi,out_sisnr
out_wav/chime_EaBNet_chime/246_sir0.49dB_tgt.wav,4.314016132189867,3.525209471474071,3.6048256945354247,2.906583070755005,0.9618032227526307,-22.231287369061768
out_wav/chime_EaBNet_chime/1208_sir-0.40dB_tgt.wav,3.3337940396599093,2.9310732328754145,2.5191945674102048,1.7124989032745361,0.9156895565541862,-14.749680215890011
out_wav/chime_EaBNet_chime/1529_sir-2.21dB_tgt.wav,1.9080830297550935,1.8169711326633897,1.5347013633314064,1.3157051801681519,0.46254593216609663,-7.361108138209012
out_wav/chime_EaBNet_chime/479_sir1.23dB_tgt.wav,4.391731611353273,3.522786582160534,3.597816660305947,2.7933239936828613,0.9427920302264438,-19.04116506611396
out_wav/chime_EaBNet_chime/1736_sir-0.88dB_tgt.wav,1.431508205787818,1.918683015239303,1.2479350463014356,1.1556427478790283,0.4157025813185271,1.2014288978996377
out_wav/chime_EaBNet_chime/1118_sir0.73dB_tgt.wav,3.730332345915162,2.9404846095268304,2.899760731156917,2.1235978603363037,0.9432292196820706,-17.86240166716612
out_wav/chime_EaBNet_chime/1635_sir-0.33dB_tgt.wav,3.723313770078554,3.0975408242867815,2.9984817988023202,2.3212738037109375,0.8313957368377383,-16.37700767309617
out_wav/chime_EaBNet_chime/1955_sir1.07dB_tgt.wav,3.3319640062386484,3.081348835141977,2.6762118291009673,2.0200726985931396,0.9701892806657167,-20.252574771463003
out_wav/chime_EaBNet_chime/1185_sir1.16dB_tgt.wav,4.159727240689811,3.1374019051371174,3.3198942167772763,2.519940137863159,0.8803570636838266,-16.29138995736437
out_wav/chime_EaBNet_chime/1277_sir0.63dB_tgt.wav,3.9528654793884543,3.104787657579137,3.223523561818769,2.5520713329315186,0.9556936181919811,-19.13380108130754
out_wav/chime_EaBNet_chime/515_sir-0.50dB_tgt.wav,3.5591639893945914,3.068530952654645,2.8748688818511927,2.1965386867523193,0.9166346027588735,-15.753113487805525
out_wav/chime_EaBNet_chime/171_sir-0.88dB_tgt.wav,4.174360445412868,3.272369691836908,3.386335043818323,2.6186671257019043,0.9521180917799569,-18.6265519272487
out_wav/chime_EaBNet_chime/1576_sir1.22dB_tgt.wav,4.201917711222158,3.4767990396226183,3.4558289736065495,2.6891322135925293,0.9548284509319486,-19.621220609128564
out_wav/chime_EaBNet_chime/2321_sir-2.74dB_tgt.wav,1.6805512189942204,1.8998216030496533,1.3510838776489458,1.2002203464508057,0.4656970484799243,-3.485636449712036
out_wav/chime_EaBNet_chime/572_sir-3.52dB_tgt.wav,2.757678118833411,2.569926030202475,2.1333400164378524,1.51632559299469,0.8391938341861371,-9.581144363428155
out_wav/chime_EaBNet_chime/1946_sir-3.78dB_tgt.wav,3.1442886341531544,2.7841603942240063,2.501048469866165,1.8868262767791748,0.7671909470171474,-13.900821227870548
out_wav/chime_EaBNet_chime/1481_sir-1.77dB_tgt.wav,3.7041544192837925,2.6739398018117058,3.0102002834230746,2.3737571239471436,0.8784602932065081,-14.671204172713852
out_wav/chime_EaBNet_chime/277_sir-1.73dB_tgt.wav,3.2855263876387077,2.312710925680792,2.4101714791211837,1.6232190132141113,0.8226985620869572,-14.574738121658788
out_wav/chime_EaBNet_chime/650_sir0.99dB_tgt.wav,3.9239813183827734,3.4092286226590085,3.1432022170179947,2.3353934288024902,0.9150445807294849,-17.32060439560184
out_wav/chime_EaBNet_chime/2454_sir0.99dB_tgt.wav,4.578164951550865,3.710911755531693,3.8432376512493613,3.1003942489624023,0.9685090953255504,-23.14687127795945
out_wav/chime_EaBNet_chime/1515_sir-3.04dB_tgt.wav,3.6659742397790946,2.889553087784556,2.889294317390969,2.1725518703460693,0.9210642004529672,-17.922080403182147
out_wav/chime_EaBNet_chime/1366_sir0.79dB_tgt.wav,4.0671318555536535,3.250146210496423,3.408991596372466,2.7466375827789307,0.9300787907681036,-18.25294389916328
out_wav/chime_EaBNet_chime/1232_sir-3.44dB_tgt.wav,3.365909033992604,2.4285263819173966,2.4473655218582477,1.6106964349746704,0.8849512503967807,-11.931217839449939
out_wav/chime_EaBNet_chime/1015_sir-0.23dB_tgt.wav,4.179138156708347,3.1189362032192984,3.5111704175012948,2.8946542739868164,0.9481330067980475,-18.485584652190028
out_wav/chime_EaBNet_chime/345_sir1.54dB_tgt.wav,3.7527751149047406,3.12220893329114,2.8856598592153637,2.0302021503448486,0.9631761482371255,-19.16521928754665
out_wav/chime_EaBNet_chime/981_sir-0.18dB_tgt.wav,3.660938987007144,3.0083239895742575,2.8628315737173318,2.086796760559082,0.9507330568494722,-19.0369926884571
out_wav/chime_EaBNet_chime/1400_sir1.36dB_tgt.wav,3.8199125684616195,3.1579743357611054,3.1164271540169426,2.427783727645874,0.9557298166719356,-19.143457244764306
out_wav/chime_EaBNet_chime/68_sir1.14dB_tgt.wav,3.626459745511636,3.224993480139033,3.0253670412783906,2.4268202781677246,0.9302337664410191,-20.766175702583055
out_wav/chime_EaBNet_chime/1036_sir-0.46dB_tgt.wav,1.9692648053982613,2.128799902438659,1.5592887884216318,1.2297983169555664,0.4573837529640038,-3.4155871364343593
out_wav/chime_EaBNet_chime/1088_sir0.77dB_tgt.wav,3.6584344229391763,3.2074197937296103,2.964113183090431,2.3066322803497314,0.9485514140861778,-20.142577532669364
out_wav/chime_EaBNet_chime/1121_sir0.53dB_tgt.wav,4.472875258535132,3.505651375104274,3.7545094893657387,3.051382541656494,0.9594691052896103,-21.993770871347937
out_wav/chime_EaBNet_chime/837_sir1.44dB_tgt.wav,3.425029961941252,2.7442533002433005,2.6936765239220266,1.9991226196289062,0.8974025903871631,-16.83495395714141
out_wav/chime_EaBNet_chime/10_sir1.74dB_tgt.wav,4.5071427238391175,3.6842221688157872,3.8127806335736683,3.1051077842712402,0.9650185090587653,-20.083363499241393
out_wav/chime_EaBNet_chime/1645_sir0.48dB_tgt.wav,3.6454714306841343,3.233801211358149,3.044193265980596,2.441596031188965,0.9251680027315885,-19.63208356233912
out_wav/chime_EaBNet_chime/1418_sir0.05dB_tgt.wav,3.004748570161942,2.8908762398324392,2.359378193491607,1.7214405536651611,0.9076222372092136,-18.362922835420257
out_wav/chime_EaBNet_chime/1434_sir-0.65dB_tgt.wav,3.361880451672918,2.667752681571629,2.6352366943707644,1.9857420921325684,0.9438742825275249,-16.599364022807176
out_wav/chime_EaBNet_chime/2021_sir-0.58dB_tgt.wav,4.133382539097727,3.186405746196626,3.3019649629493366,2.475332498550415,0.9385402046853162,-16.94857400843067
out_wav/chime_EaBNet_chime/1996_sir0.90dB_tgt.wav,3.748593584673678,2.7892697440956753,3.0082831601201967,2.3474197387695312,0.8765997051428015,-9.327360718065448
out_wav/chime_EaBNet_chime/1220_sir1.17dB_tgt.wav,3.987498138658914,3.3321687113768728,3.231973329992095,2.5017693042755127,0.9460507276670045,-18.816247888642074
out_wav/chime_EaBNet_chime/1289_sir1.48dB_tgt.wav,3.6722322971306913,2.9711917376568255,2.83782171829518,2.0081896781921387,0.8420504262512039,-15.425028626109134
out_wav/chime_EaBNet_chime/328_sir-0.11dB_tgt.wav,3.3134506138694535,2.6736685291865907,2.574145237807055,1.862107753753662,0.9128113590299656,-18.08471130659653
out_wav/chime_EaBNet_chime/558_sir-2.51dB_tgt.wav,3.7110088565724433,2.86710239178357,2.808517130559698,1.948148488998413,0.8932986218931604,-14.405781228552632
out_wav/chime_EaBNet_chime/404_sir-0.25dB_tgt.wav,3.2217215156390058,2.89677105305435,2.6341808706724703,2.099238634109497,0.885738782223925,-18.6553253328159
out_wav/chime_EaBNet_chime/1881_sir-0.06dB_tgt.wav,3.846353131826949,3.276381916700035,3.125890513950324,2.418809413909912,0.9022534303422345,-17.449430030187223
out_wav/chime_EaBNet_chime/115_sir-1.59dB_tgt.wav,3.820293084155654,2.982743411377436,3.087698321801418,2.386859893798828,0.9033619336028964,-16.724641599770035
out_wav/chime_EaBNet_chime/1450_sir-7.14dB_tgt.wav,3.388122867818639,2.5740784921608526,2.5696857565014186,1.852405071258545,0.8933776210771937,-14.362182354203807
out_wav/chime_EaBNet_chime/1092_sir-2.61dB_tgt.wav,3.9648346238304426,3.0691539266587746,3.1937146150799243,2.4177963733673096,0.8704569674690809,-11.261583509197099
out_wav/chime_EaBNet_chime/2213_sir-1.77dB_tgt.wav,3.7451219960490945,2.82180532518136,2.8955473979974298,2.058328151702881,0.8834088633291628,-12.901654521295736
out_wav/chime_EaBNet_chime/1286_sir-0.98dB_tgt.wav,3.4749237420333556,2.9837238607528556,2.7176370146695326,1.9627397060394287,0.8975030241646557,-15.320381002713521
out_wav/chime_EaBNet_chime/1569_sir1.32dB_tgt.wav,4.543279332042972,3.6634630401233945,3.8355242194211794,3.129828691482544,0.966315605635924,-22.638134878578008
out_wav/chime_EaBNet_chime/897_sir0.50dB_tgt.wav,3.2826060211327706,2.81114688749628,2.5688062993428136,1.8550705909729004,0.8812980666874329,-16.549706714780207
out_wav/chime_EaBNet_chime/1344_sir0.78dB_tgt.wav,4.422094142222378,3.583255316304065,3.6832019012672834,2.9318687915802,0.9298459987366735,-17.912039611815683
out_wav/chime_EaBNet_chime/2234_sir-0.19dB_tgt.wav,4.242468845973946,3.2292114726873784,3.3851440792843985,2.530019760131836,0.9102746791241214,-14.776759367680334
out_wav/chime_EaBNet_chime/1642_sir1.31dB_tgt.wav,3.7915455380372953,3.0262546698479977,2.9298683099641765,2.083458185195923,0.8863749236636104,-14.301926345405676
out_wav/chime_EaBNet_chime/548_sir-1.02dB_tgt.wav,4.236506240905813,3.374896300390257,3.406000346946545,2.531247854232788,0.9367966927961335,-14.242090460640082
out_wav/chime_EaBNet_chime/839_sir-1.41dB_tgt.wav,3.4108198486471015,2.5623124963108586,2.732729524518901,2.159194231033325,0.8761521943787266,-14.451299218556365
out_wav/chime_EaBNet_chime/2256_sir-1.06dB_tgt.wav,2.9952418860199606,2.6262624001106536,2.297302419722278,1.6454074382781982,0.8760922343949658,-14.552998146358625
out_wav/chime_EaBNet_chime/1820_sir-0.11dB_tgt.wav,1.3584439608132723,1.8792110982012733,1.2439380474966013,1.2356096506118774,0.4174348318883755,0.4909190089999732
out_wav/chime_EaBNet_chime/2395_sir0.12dB_tgt.wav,3.735454901153824,3.080498701059572,3.020934058933884,2.2964768409729004,0.9066201656386031,-15.905610649672631
out_wav/chime_EaBNet_chime/927_sir-2.85dB_tgt.wav,3.210396415833819,2.9636919736168306,2.561285292350508,1.9235177040100098,0.8377424881635832,-13.246126216162384
out_wav/chime_EaBNet_chime/259_sir0.57dB_tgt.wav,4.108984505715751,3.155967288421158,3.3985319637346576,2.710522413253784,0.9624252743624457,-17.72849736729933
out_wav/chime_EaBNet_chime/626_sir0.80dB_tgt.wav,3.7913399897071574,3.1620055887061094,3.145602046379005,2.5489847660064697,0.9288335726226747,-17.95482038028449
out_wav/chime_EaBNet_chime/169_sir0.14dB_tgt.wav,3.656008235018133,3.2294510471602376,2.9268123464898657,2.184211015701294,0.9192475237887877,-17.81940378706037
out_wav/chime_EaBNet_chime/2046_sir1.09dB_tgt.wav,4.5708428849679485,3.709948728297145,3.832680470050659,3.047072410583496,0.9579710059518666,-18.925120790895
out_wav/chime_EaBNet_chime/2393_sir0.66dB_tgt.wav,4.009183100432782,3.1584804455250146,3.2753759535688385,2.557474136352539,0.9456638479981376,-18.2739301130956
out_wav/chime_EaBNet_chime/1058_sir-1.47dB_tgt.wav,3.5790985882121875,3.0006432716023275,2.8932990856310825,2.2103874683380127,0.8444267056595146,-15.273341389150284
out_wav/chime_EaBNet_chime/1668_sir1.65dB_tgt.wav,4.131195408434542,3.242905233320802,3.286164295955511,2.4543557167053223,0.8476561805582062,-18.471749655315566
out_wav/chime_EaBNet_chime/532_sir0.68dB_tgt.wav,3.8227744826979753,3.2605685599515257,3.0555698012351025,2.271571636199951,0.8915591317437391,-15.678909804343641
out_wav/chime_EaBNet_chime/2447_sir0.51dB_tgt.wav,4.054681721464601,3.3721590743072665,3.336001600446596,2.6108062267303467,0.9191678337892031,-18.935907830328407
out_wav/chime_EaBNet_chime/1148_sir-2.69dB_tgt.wav,1.5038512786048424,1.9245444083804908,1.2406633100324693,1.0878050327301025,0.3730341941029712,-2.270957458382161
out_wav/chime_EaBNet_chime/2601_sir-7.29dB_tgt.wav,2.467593572646655,2.3872075063016682,1.9083921088611573,1.391920566558838,0.6383157271163595,-7.797756713777973
out_wav/chime_EaBNet_chime/1726_sir0.43dB_tgt.wav,3.8401166678045113,3.2341713155028327,3.219777487448161,2.599137544631958,0.9593394098066872,-20.78756012363794
out_wav/chime_EaBNet_chime/1749_sir0.85dB_tgt.wav,3.753055802823455,3.3259075410511882,3.1108991967648776,2.4649600982666016,0.9509751346660914,-17.264610966172423
out_wav/chime_EaBNet_chime/1315_sir1.58dB_tgt.wav,3.99247376014154,3.344614875860349,3.32450306207662,2.6686229705810547,0.9300083025258732,-20.54318781016608
out_wav/chime_EaBNet_chime/753_sir-2.57dB_tgt.wav,3.1549418035097565,2.9041441333439897,2.4785655390049963,1.8010444641113281,0.830937826330149,-13.203835556275699
out_wav/chime_EaBNet_chime/2022_sir1.14dB_tgt.wav,3.342276749687782,2.7173402245939617,2.7730201602580085,2.2748959064483643,0.8783019780598218,-7.778594614797829
out_wav/chime_EaBNet_chime/933_sir-0.05dB_tgt.wav,3.950458437776295,3.23628857508076,3.232171651377733,2.5349762439727783,0.9443187468927017,-18.54788363186081
out_wav/chime_EaBNet_chime/249_sir-3.93dB_tgt.wav,3.819014863534963,2.968191973427056,2.939889062690445,2.1007866859436035,0.9153134520271453,-12.317682763771842
out_wav/chime_EaBNet_chime/740_sir-4.90dB_tgt.wav,2.611895096569555,2.213250040160172,1.8785243301617969,1.220400094985962,0.7365608823211093,-7.439747457417932
out_wav/chime_EaBNet_chime/143_sir-0.05dB_tgt.wav,3.4573776958440066,2.8724360204155315,2.6627505238473446,1.857893943786621,0.860044099954379,-14.443289681537212
out_wav/chime_EaBNet_chime/1144_sir0.31dB_tgt.wav,3.277689187668156,2.9908292330772452,2.6402113823268967,2.0153775215148926,0.910340455148812,-14.918283929495209
out_wav/chime_EaBNet_chime/288_sir-2.34dB_tgt.wav,3.528409123112161,3.015816925131305,2.8569657518649314,2.204369068145752,0.8874436442637287,-17.48696198227786
out_wav/chime_EaBNet_chime/776_sir-2.42dB_tgt.wav,3.4615722585007735,2.817422803183691,2.7077817682446854,2.0304338932037354,0.8850056294634407,-14.810103078427339
out_wav/chime_EaBNet_chime/1433_sir2.77dB_tgt.wav,4.556610128036142,3.7426485796106617,3.745142626055082,2.907332420349121,0.9108051116484016,-18.47580330356672
out_wav/chime_EaBNet_chime/236_sir-1.22dB_tgt.wav,2.9743432725927574,2.78202467514078,2.2919929789440436,1.6325263977050781,0.8615475480246353,-14.586369466792373
out_wav/chime_EaBNet_chime/1477_sir-3.07dB_tgt.wav,3.5081002885174772,2.6161000747289265,2.631431953492034,1.856328010559082,0.8257796476631888,-13.738596875822608
out_wav/chime_EaBNet_chime/218_sir-1.62dB_tgt.wav,3.3278409416302037,2.6382072243658525,2.589862798416702,1.9194930791854858,0.7391567576776681,-16.079421716998947
out_wav/chime_EaBNet_chime/425_sir0.42dB_tgt.wav,3.5446036955832656,3.097806262520191,2.878897514922028,2.2122159004211426,0.8706732588848576,-16.214361244379795
out_wav/chime_EaBNet_chime/2088_sir-2.02dB_tgt.wav,3.2186328004654365,2.4193548366329787,2.527726320734651,1.9062680006027222,0.8152710034653314,-14.681618339275108
out_wav/chime_EaBNet_chime/1903_sir-4.69dB_tgt.wav,3.759051938750939,3.0524810513358025,2.942739554123766,2.172694206237793,0.9004477049531726,-16.74197382923587
out_wav/chime_EaBNet_chime/1878_sir0.87dB_tgt.wav,3.9678594698039196,3.3023805487179536,3.184528017628994,2.390605926513672,0.9116547618129217,-17.966053109778628
out_wav/chime_EaBNet_chime/1938_sir-0.66dB_tgt.wav,3.4492425571788603,2.6032129140241183,2.639923193327418,1.8964734077453613,0.816964192003662,-15.509233258887171
out_wav/chime_EaBNet_chime/1137_sir-5.99dB_tgt.wav,3.1092799939611897,2.675182796485355,2.321484192239967,1.570082187652588,0.8508740825593827,-14.241739830114454
out_wav/chime_EaBNet_chime/2344_sir0.33dB_tgt.wav,4.314436250723251,3.449908739239103,3.5624130381762913,2.8010172843933105,0.950500251196787,-17.601255649416842
out_wav/chime_EaBNet_chime/2471_sir-0.74dB_tgt.wav,3.033675240612013,2.408981005016369,2.276665916649488,1.5720860958099365,0.762195012082263,-14.984999570770704
out_wav/chime_EaBNet_chime/2009_sir0.26dB_tgt.wav,3.255685823044093,2.601339151129875,2.4875889018207102,1.7576029300689697,0.8749150229109401,-13.056443423475773
out_wav/chime_EaBNet_chime/144_sir-0.17dB_tgt.wav,3.3949586056209204,2.5456261660647233,2.66801612199629,2.025749444961548,0.8375296976713511,-8.302859255432912
out_wav/chime_EaBNet_chime/1016_sir-0.91dB_tgt.wav,1.7653014295376621,2.0603976049206842,1.4159403643292519,1.1613643169403076,0.42697767714088636,-4.594219920605591
out_wav/chime_EaBNet_chime/540_sir0.92dB_tgt.wav,3.5923196692113617,3.156600316060326,2.943611711560706,2.3495841026306152,0.9427163691847358,-17.657370677468897
out_wav/chime_EaBNet_chime/1830_sir-1.19dB_tgt.wav,4.343350929890172,3.563919676615235,3.573315038879566,2.8039915561676025,0.9376777875875274,-21.03551668317064
out_wav/chime_EaBNet_chime/1884_sir-0.59dB_tgt.wav,3.2180127782416568,2.6806917012696108,2.469444950072253,1.7972697019577026,0.8197168906842489,-14.176491975231224
out_wav/chime_EaBNet_chime/1448_sir1.27dB_tgt.wav,3.6895596038674663,3.224586141749607,2.954630618676295,2.182861566543579,0.9358173657183072,-18.13174559994093
out_wav/chime_EaBNet_chime/306_sir0.69dB_tgt.wav,3.6009752892117297,3.1293023663332833,2.9586268394018123,2.3242909908294678,0.9207302739749867,-18.753413872991167
out_wav/chime_EaBNet_chime/1664_sir1.53dB_tgt.wav,4.552781362675855,3.7847873039881756,3.893997050203948,3.1971144676208496,0.9650517696918046,-18.79140663434831
out_wav/chime_EaBNet_chime/2457_sir-0.47dB_tgt.wav,3.964405776640801,2.867717498583968,3.153224971939811,2.372340679168701,0.9362284570850962,-14.245264862166065
out_wav/chime_EaBNet_chime/2274_sir-2.57dB_tgt.wav,3.3060119423626624,2.845414096069747,2.56858647192972,1.8607357740402222,0.9060744959450567,-14.269223626233558
out_wav/chime_EaBNet_chime/86_sir1.01dB_tgt.wav,4.174424387909187,3.5636748407499796,3.5506955688850184,2.902907371520996,0.9383817345532554,-17.25083403249162
out_wav/chime_EaBNet_chime/1574_sir0.18dB_tgt.wav,3.485079551409847,2.9563431111774365,2.740635133222095,2.004868268966675,0.9499967264607316,-16.761586194312684
out_wav/chime_EaBNet_chime/256_sir-2.43dB_tgt.wav,3.3253000100082177,2.6090399942846747,2.4818088879252156,1.7035071849822998,0.8442591708619628,-12.752571264104187
out_wav/chime_EaBNet_chime/1521_sir-0.37dB_tgt.wav,4.070183058631999,3.053955136235129,3.2635093867313065,2.4995782375335693,0.8730926572455219,-16.2188786747447
out_wav/chime_EaBNet_chime/706_sir0.90dB_tgt.wav,4.104975479376064,3.3484339601588453,3.43839509796017,2.8309502601623535,0.9713831228759556,-19.52607402411258
out_wav/chime_EaBNet_chime/1249_sir0.54dB_tgt.wav,3.6221364061074763,3.2156780095613446,2.9201024789618257,2.2273952960968018,0.9140658618906375,-17.33802147663383
out_wav/chime_EaBNet_chime/1360_sir2.23dB_tgt.wav,4.125817805068557,3.1068107662786555,3.3877909194030207,2.663177967071533,0.9456263344312097,-18.60384022450976
out_wav/chime_EaBNet_chime/2378_sir-2.53dB_tgt.wav,3.740129652287588,2.9962590510255174,2.981813013437962,2.2544918060302734,0.8795940980264785,-13.33768786539345
out_wav/chime_EaBNet_chime/112_sir-0.53dB_tgt.wav,2.9070146277079845,2.8456802664839103,2.2657426505189147,1.650477409362793,0.8697615114641712,-17.325679066021703
out_wav/chime_EaBNet_chime/2375_sir0.90dB_tgt.wav,3.6078804524639696,2.981463172928465,2.8599636542344107,2.152092695236206,0.9337953335103454,-18.60163935213745
out_wav/chime_EaBNet_chime/1047_sir-2.37dB_tgt.wav,3.8906060145659747,3.17038752843369,3.0444783990343915,2.1714980602264404,0.9219491192481105,-14.484151233244164
out_wav/chime_EaBNet_chime/322_sir-0.51dB_tgt.wav,2.7343210424334563,2.4367545928778807,2.1256194099238104,1.5936949253082275,0.85110999579007,-14.602917540255923
out_wav/chime_EaBNet_chime/1269_sir-0.90dB_tgt.wav,3.0821575763009266,2.6369940665059097,2.345775080107715,1.6598455905914307,0.8734258083615346,-12.846855052595082
out_wav/chime_EaBNet_chime/915_sir-1.16dB_tgt.wav,3.7408600833812162,3.0724062276553448,2.8573636750853906,1.9832663536071777,0.9249391018010188,-17.296506391813555
out_wav/chime_EaBNet_chime/1409_sir1.26dB_tgt.wav,3.76480157922572,3.1707471489350523,3.1512962550168377,2.5642588138580322,0.959071787887812,-17.6353715531067
out_wav/chime_EaBNet_chime/783_sir-1.07dB_tgt.wav,4.108956108454984,3.325767838435258,3.3968414405682417,2.697401762008667,0.8936078555143857,-17.262004570550157
out_wav/chime_EaBNet_chime/1750_sir-4.57dB_tgt.wav,3.5760056702534766,2.716965037459887,2.7320788106121716,1.9588661193847656,0.8492618147509399,-14.3182032107684
out_wav/chime_EaBNet_chime/2657_sir-0.01dB_tgt.wav,3.652267510592106,3.193309232240344,3.0097774900390197,2.396785259246826,0.9450991872239372,-20.06783064954694
out_wav/chime_EaBNet_chime/866_sir-2.65dB_tgt.wav,1.4703968083404966,2.095560308736533,1.243608824959555,1.0986239910125732,0.4493785873508939,-3.536315170908517
out_wav/chime_EaBNet_chime/859_sir-2.31dB_tgt.wav,3.2650232552178946,2.991009380629799,2.5813280729366426,1.8782589435577393,0.9094976351909895,-14.83309866546672
out_wav/chime_EaBNet_chime/1581_sir0.38dB_tgt.wav,3.9437929651493877,3.1236938306345303,3.2476304828037317,2.5810115337371826,0.9539155895008152,-18.259946389694434
out_wav/chime_EaBNet_chime/669_sir1.10dB_tgt.wav,3.6758808572921398,3.1717495127575224,3.0452665432319894,2.4315640926361084,0.9475823995985462,-19.45957565753708
