name,out_csig,out_cbak,out_covl,out_pesq,out_stoi,out_sisnr
out_wav/chime_GaGNet_chime/1416_sir-3.96dB_tgt.wav,1.9554307807679165,1.526764872999071,1.401151590015782,1.1360641717910767,0.3678016174938729,-3.0519353502144346
out_wav/chime_GaGNet_chime/809_sir-1.04dB_tgt.wav,3.175383250890518,2.290537042567605,2.40426661645576,1.7704962491989136,0.8128508548448186,-12.312712932618632
out_wav/chime_GaGNet_chime/1977_sir-3.14dB_tgt.wav,2.1100988327497134,1.8993510407410326,1.5783818619829337,1.2493221759796143,0.6634754460621616,-5.533326027660302
out_wav/chime_GaGNet_chime/2533_sir-2.60dB_tgt.wav,2.6600119055179006,1.8716052775109795,1.9493233850010094,1.4420654773712158,0.679753564566998,-7.759264715343019
out_wav/chime_GaGNet_chime/1010_sir-5.09dB_tgt.wav,1.8506063770242065,1.5522965616548705,1.3464382014154583,1.1295888423919678,0.3124592942958141,-2.0398283018309287
out_wav/chime_GaGNet_chime/312_sir-0.70dB_tgt.wav,2.6572146715469978,2.063950332155484,1.9097120225587902,1.3045178651809692,0.7542961977218201,-8.21581603389828
out_wav/chime_GaGNet_chime/2490_sir-0.62dB_tgt.wav,2.8497026562028416,1.9486420759270549,2.023307292277427,1.3428068161010742,0.5518773040586777,-6.834692101491633
out_wav/chime_GaGNet_chime/2132_sir1.03dB_tgt.wav,2.7606336975062726,1.9799785985558231,1.964754277392161,1.346975326538086,0.5021219007801438,-6.601112143373861
out_wav/chime_GaGNet_chime/142_sir-0.17dB_tgt.wav,2.3625471694231757,1.9466406127836886,1.7325163421975807,1.2021960020065308,0.5109222994119531,-4.458503641857151
out_wav/chime_GaGNet_chime/705_sir-3.20dB_tgt.wav,2.1984584312110576,1.6406176720986123,1.580310522073795,1.1844416856765747,0.36310820080751166,-2.644146935946894
out_wav/chime_GaGNet_chime/1052_sir2.12dB_tgt.wav,2.6668737756441003,2.271892732612211,2.044582604381881,1.5385761260986328,0.715502010517637,-9.300799749209874
out_wav/chime_GaGNet_chime/2361_sir-1.44dB_tgt.wav,2.967908502210139,2.118156825256831,2.1587493997064686,1.484101414680481,0.6182845451719593,-7.513882429676135
out_wav/chime_GaGNet_chime/51_sir-0.83dB_tgt.wav,2.7227900022521108,2.132795004248609,1.9725925135809117,1.3538044691085815,0.7342056062955792,-8.283723637851981
out_wav/chime_GaGNet_chime/224_sir2.21dB_tgt.wav,2.821295095109769,2.1307939600608132,2.140050963870552,1.624908208847046,0.7245878077376606,-9.513654829587974
out_wav/chime_GaGNet_chime/2622_sir-3.88dB_tgt.wav,2.5266885083446553,1.874635379129558,1.8371162571543627,1.3031842708587646,0.4305737750156178,-4.311586810552549
out_wav/chime_GaGNet_chime/2066_sir1.67dB_tgt.wav,2.568972675641986,2.1505320537402812,1.912776373687087,1.36631441116333,0.6442101495554163,-7.297981244381642
out_wav/chime_GaGNet_chime/2511_sir1.37dB_tgt.wav,2.0276493441154417,2.049795001000898,1.5392988822286773,1.1961840391159058,0.559371562558077,-8.02020820065174
out_wav/chime_GaGNet_chime/768_sir2.25dB_tgt.wav,2.3373266367733243,1.8963454927857737,1.7947320656504713,1.4577934741973877,0.5314173263841376,-9.556388053491006
out_wav/chime_GaGNet_chime/1587_sir-0.38dB_tgt.wav,2.857752444824119,2.1343043189482955,2.1096471479428898,1.518859624862671,0.564254630792273,-8.515281215848416
out_wav/chime_GaGNet_chime/2188_sir-0.61dB_tgt.wav,2.4827443766638457,2.0111118125506513,1.7862559529445101,1.2082329988479614,0.5736025641765997,-5.219724574598386
out_wav/chime_GaGNet_chime/170_sir-1.22dB_tgt.wav,2.211192319138256,1.9592499036870334,1.6590361761256336,1.2225557565689087,0.5049583153460115,-3.8876984902473555
out_wav/chime_GaGNet_chime/1163_sir-0.70dB_tgt.wav,2.6930974233368876,2.0578955834909594,1.9648698955613029,1.4108878374099731,0.7712268653676382,-9.759854150073714
out_wav/chime_GaGNet_chime/1177_sir-2.87dB_tgt.wav,2.4980037701758198,1.8118063449718131,1.7610022887215258,1.163670301437378,0.517845139408432,-1.371843106581057
out_wav/chime_GaGNet_chime/52_sir0.69dB_tgt.wav,2.2059452792661967,1.7896626576934451,1.634837222172188,1.2990278005599976,0.5442793337176022,-6.897665054578869
out_wav/chime_GaGNet_chime/1468_sir1.77dB_tgt.wav,2.5712166382702275,2.0453745611971526,1.9152830111409185,1.4054572582244873,0.6757827087685957,-8.570037297047257
out_wav/chime_GaGNet_chime/1557_sir-5.49dB_tgt.wav,1.990367591905776,1.6067404875332858,1.4541275057767589,1.142368197441101,0.32497692460882777,-4.001493298091182
out_wav/chime_GaGNet_chime/1675_sir2.90dB_tgt.wav,2.753362111488551,2.165065398479087,2.065946947399884,1.5014898777008057,0.6880141491331938,-9.841558350678598
out_wav/chime_GaGNet_chime/965_sir1.51dB_tgt.wav,2.447917607869082,1.904224183171525,1.7831571556062182,1.3045768737792969,0.5669058256835021,-8.489812644297247
out_wav/chime_GaGNet_chime/679_sir0.66dB_tgt.wav,2.6984928804698356,1.9575124318611261,1.9936232982458821,1.4776599407196045,0.5703788420148073,-7.083493266952779
out_wav/chime_GaGNet_chime/2309_sir-4.86dB_tgt.wav,1.8717074100167652,1.7286919799304936,1.4112544122839163,1.079939842224121,0.27821697885372704,1.3059647466511326
out_wav/chime_GaGNet_chime/436_sir-3.60dB_tgt.wav,2.3008627700708364,1.7255624414987962,1.6568689081328267,1.1554569005966187,0.4704517098789087,-3.3714479029509254
out_wav/chime_GaGNet_chime/1085_sir-6.44dB_tgt.wav,1.848022914331503,1.6936221334205572,1.371726386777718,1.0639972686767578,0.2510504219674057,2.5966265954561303
out_wav/chime_GaGNet_chime/515_sir-1.51dB_tgt.wav,2.409113047377128,1.9446432222911052,1.762531722670464,1.2362183332443237,0.5803210652183243,-3.9296129393700454
out_wav/chime_GaGNet_chime/1751_sir4.04dB_tgt.wav,2.806765724238232,2.516244185626323,2.2279975334511124,1.7482476234436035,0.7835762237573031,-10.388296548411247
out_wav/chime_GaGNet_chime/2020_sir-0.88dB_tgt.wav,2.0153592300571694,1.7371375287754058,1.4631711550410573,1.1441221237182617,0.3437195259410703,-1.810375066336686
out_wav/chime_GaGNet_chime/671_sir-0.18dB_tgt.wav,2.680083854496111,2.1503051857562325,1.9931229094197798,1.4294190406799316,0.624098394557602,-5.6336252568505385
out_wav/chime_GaGNet_chime/171_sir-0.39dB_tgt.wav,2.6394867768866517,1.921270739095716,1.8829821911308378,1.3010848760604858,0.6564084756232901,-6.052218901385251
out_wav/chime_GaGNet_chime/2235_sir-2.62dB_tgt.wav,1.793864578625426,1.679345037277942,1.349061522831084,1.1391150951385498,0.45181150536246434,-3.998737629190457
out_wav/chime_GaGNet_chime/2656_sir2.37dB_tgt.wav,2.4500740839247364,2.1582698922805648,1.808561207990196,1.2794320583343506,0.6076104140150259,-6.382103203512948
out_wav/chime_GaGNet_chime/2108_sir-0.76dB_tgt.wav,2.5228186884531505,1.7399428706298354,1.866939721273757,1.417853832244873,0.7185569910873478,-6.80856062922336
out_wav/chime_GaGNet_chime/2085_sir-2.12dB_tgt.wav,2.2496798003348415,1.898310531658166,1.6333907151181273,1.1429529190063477,0.5146821503508624,-2.344093748378412
out_wav/chime_GaGNet_chime/2654_sir-0.52dB_tgt.wav,2.4210552269016063,1.8722475207658138,1.7937387214210343,1.3767943382263184,0.6507763366846052,-6.976701160070799
out_wav/chime_GaGNet_chime/2244_sir-1.54dB_tgt.wav,2.404024770163477,1.7797222653201399,1.7299297677257406,1.3168628215789795,0.6172648846072971,-8.172464519531609
out_wav/chime_GaGNet_chime/2548_sir4.36dB_tgt.wav,3.245122242234647,2.5671303588594556,2.5289081238019797,1.9263277053833008,0.8576579138873577,-12.957344454296344
out_wav/chime_GaGNet_chime/215_sir-1.56dB_tgt.wav,2.09221083596674,1.794098441161381,1.5611142616793976,1.2299506664276123,0.5119208767218871,-5.468927887583398
out_wav/chime_GaGNet_chime/2205_sir0.17dB_tgt.wav,2.9042517088852944,2.10150538933864,2.092782181656122,1.4439278841018677,0.6515569555978429,-8.369057137102844
out_wav/chime_GaGNet_chime/2621_sir-2.02dB_tgt.wav,2.2083971722266615,1.7506591448086748,1.5401553991347638,1.1478973627090454,0.5422252151640223,-5.102019426992377
out_wav/chime_GaGNet_chime/1512_sir-4.44dB_tgt.wav,2.5635324190532107,1.9275052761165496,1.8045981805801898,1.2029074430465698,0.5238155742635731,-3.907051120742615
out_wav/chime_GaGNet_chime/188_sir-0.55dB_tgt.wav,2.3729007804802014,1.9182549725714484,1.7025256584206852,1.140031099319458,0.45552653243257335,-4.423206573254561
out_wav/chime_GaGNet_chime/1133_sir1.94dB_tgt.wav,2.3740949364434227,1.9950189180915587,1.7678614291119779,1.3435908555984497,0.6903810107596388,-9.332785428032684
out_wav/chime_GaGNet_chime/2094_sir2.53dB_tgt.wav,2.2855147981876223,2.238435041829268,1.7404417492464583,1.3033503293991089,0.6623229012086538,-9.44759257325287
out_wav/chime_GaGNet_chime/518_sir1.10dB_tgt.wav,2.414507608747362,2.0827374745970206,1.793889257028274,1.3229436874389648,0.6546617193743517,-8.03071587910437
out_wav/chime_GaGNet_chime/19_sir0.82dB_tgt.wav,2.4553212767151686,1.9616945767377016,1.7648398771016012,1.2994235754013062,0.4759617793472235,-6.209201772756369
out_wav/chime_GaGNet_chime/455_sir0.92dB_tgt.wav,2.6857481009542266,2.1933748070513803,1.9913975437753206,1.4228951930999756,0.7796240254236346,-9.6400575746021
out_wav/chime_GaGNet_chime/25_sir-3.31dB_tgt.wav,2.5868138405975247,2.1026039365825597,1.9165012717741043,1.3743326663970947,0.7017778496434026,-8.164967120213989
out_wav/chime_GaGNet_chime/2434_sir-0.65dB_tgt.wav,2.5698164981986618,1.9692636731789732,1.8978463174601257,1.3649483919143677,0.4945127893902765,-7.75709943823043
out_wav/chime_GaGNet_chime/1438_sir-0.06dB_tgt.wav,2.5599481441745504,1.901441133660759,1.8571600730969444,1.2843575477600098,0.6188196989252963,-7.011903928737423
out_wav/chime_GaGNet_chime/1777_sir3.22dB_tgt.wav,2.8452007781754656,2.1534481430243426,2.067201338070797,1.434411883354187,0.7925592874416616,-11.560000472942457
out_wav/chime_GaGNet_chime/1959_sir2.85dB_tgt.wav,3.1989412099412458,2.4287305655405635,2.3996885035528033,1.7048366069793701,0.6307064580651949,-9.315672897255109
out_wav/chime_GaGNet_chime/1253_sir-3.20dB_tgt.wav,2.7289770092993053,1.8591486517573361,1.9292226400861423,1.347993016242981,0.5206217837011613,-6.401780815077897
out_wav/chime_GaGNet_chime/2627_sir-3.01dB_tgt.wav,2.135173075807877,1.641985923441993,1.5177414498957789,1.1699943542480469,0.44537285138194,-2.6759555486638984
out_wav/chime_GaGNet_chime/2333_sir-0.11dB_tgt.wav,2.619453296597808,1.9160387368946081,1.8494864489272864,1.2858777046203613,0.6360850275253545,-5.530569813289878
out_wav/chime_GaGNet_chime/1246_sir-1.99dB_tgt.wav,2.3459846374500404,1.9784786798253973,1.7291186589152756,1.230215072631836,0.4639266307379374,-1.7448197192037886
out_wav/chime_GaGNet_chime/2058_sir0.89dB_tgt.wav,2.5968135385200863,2.1788837651838198,1.9714794102796622,1.5055453777313232,0.6839972646146838,-9.723528566618322
out_wav/chime_GaGNet_chime/1017_sir-4.50dB_tgt.wav,2.8238276203020627,2.0161058654326665,2.0394324768054215,1.3971654176712036,0.629346795875768,-7.502825628707576
out_wav/chime_GaGNet_chime/1539_sir-4.06dB_tgt.wav,2.066641986698187,1.7032941012410132,1.477082543721015,1.1129400730133057,0.45672730166452713,-4.158111531060126
out_wav/chime_GaGNet_chime/1620_sir-2.02dB_tgt.wav,2.4117190642164736,2.019475810968259,1.7767952719048892,1.3097718954086304,0.6214279514790972,-6.657178550934254
out_wav/chime_GaGNet_chime/1831_sir-3.23dB_tgt.wav,2.365073282247044,1.6075183862993208,1.6534766055055021,1.226706862449646,0.5334304922622659,-6.264332973591866
out_wav/chime_GaGNet_chime/1824_sir0.36dB_tgt.wav,2.7519465132954646,2.109264800639262,2.039898282448677,1.487870454788208,0.7151969674830877,-9.118370848804126
out_wav/chime_GaGNet_chime/1268_sir0.58dB_tgt.wav,2.4780217980589017,2.0967245331055313,1.8582878684811996,1.3297178745269775,0.4664028709910615,-4.207664700954133
out_wav/chime_GaGNet_chime/350_sir-0.88dB_tgt.wav,2.742539319713658,1.9836420971118982,2.007743086240713,1.4317377805709839,0.7221489482444442,-7.216102332863485
out_wav/chime_GaGNet_chime/516_sir-2.17dB_tgt.wav,2.19048425973127,1.6758736087433828,1.6004064930066888,1.2348414659500122,0.37766484357422514,-5.9490034916709655
out_wav/chime_GaGNet_chime/1377_sir1.12dB_tgt.wav,2.8565536138774026,2.2035172354815975,2.1267605224133366,1.5714201927185059,0.7487144306949222,-10.23816540242802
out_wav/chime_GaGNet_chime/262_sir3.10dB_tgt.wav,2.36720519336636,2.0617555359885076,1.7790972843832726,1.3240416049957275,0.6569632828877615,-10.268155500871538
out_wav/chime_GaGNet_chime/1095_sir0.65dB_tgt.wav,2.523145101051049,2.0679330966428346,1.8607634455411097,1.3066271543502808,0.4957133917268103,-6.123068309088157
out_wav/chime_GaGNet_chime/1842_sir2.51dB_tgt.wav,2.6536024552304105,2.2115625680747435,1.9575892468937008,1.401126503944397,0.720266495580941,-10.735981964226424
out_wav/chime_GaGNet_chime/954_sir1.41dB_tgt.wav,2.4324117941809518,1.9663198819178735,1.7897590989566485,1.3001124858856201,0.6404744753764262,-7.826808740542281
out_wav/chime_GaGNet_chime/1893_sir-2.38dB_tgt.wav,2.1040452116668957,1.726627377750237,1.527081975044864,1.1881914138793945,0.45730248132616785,-5.058797215940056
out_wav/chime_GaGNet_chime/2229_sir1.15dB_tgt.wav,2.8312325977564035,2.2099861085949475,2.157834507409745,1.589406967163086,0.6426317574192515,-5.792069479765978
out_wav/chime_GaGNet_chime/1972_sir2.68dB_tgt.wav,2.68034796653921,2.190432850803788,1.973540088392123,1.3965380191802979,0.6528884353364066,-8.424433573517549
out_wav/chime_GaGNet_chime/2352_sir-2.69dB_tgt.wav,2.1202944396998005,1.7319880706513415,1.5205545805235552,1.1726161241531372,0.5309787507046534,-6.311651936117315
out_wav/chime_GaGNet_chime/2043_sir-0.31dB_tgt.wav,2.4049578138918912,1.7862741807499114,1.6951136202803219,1.2171401977539062,0.43157032446164384,-6.561725767165746
out_wav/chime_GaGNet_chime/839_sir-3.57dB_tgt.wav,1.793562134419682,1.5305654892944651,1.3456804132730449,1.1570123434066772,0.44739068949044264,-4.708825783951731
out_wav/chime_GaGNet_chime/814_sir-3.43dB_tgt.wav,2.248835877619828,1.9212487196444912,1.642198923996038,1.1531416177749634,0.349044362080369,-2.6357000862550475
out_wav/chime_GaGNet_chime/852_sir-1.28dB_tgt.wav,2.944561676727726,2.1599630559653242,2.1368082455958435,1.4806644916534424,0.6042886056193321,-8.026434364883263
out_wav/chime_GaGNet_chime/1849_sir-1.32dB_tgt.wav,2.238949468255642,1.7763380978130863,1.5829987625947952,1.1274179220199585,0.42051817805771563,-2.421029538796662
out_wav/chime_GaGNet_chime/1846_sir-0.85dB_tgt.wav,2.6102769466492823,2.127154813619291,1.9044202782199677,1.2841525077819824,0.5666644978708822,-1.8271999540172612
out_wav/chime_GaGNet_chime/1729_sir2.23dB_tgt.wav,2.8713463527807184,2.3033344767772417,2.168123392422333,1.5930209159851074,0.7259533265366248,-9.094611797381129
out_wav/chime_GaGNet_chime/1060_sir0.49dB_tgt.wav,2.92603719761727,2.134974033556694,2.18402991786412,1.6257072687149048,0.6301223903610331,-8.351938348987744
out_wav/chime_GaGNet_chime/547_sir-6.07dB_tgt.wav,2.1293287977627613,1.8229320368182962,1.5548020861784824,1.1454678773880005,0.3735317996693807,0.47097809977641786
out_wav/chime_GaGNet_chime/1332_sir-5.95dB_tgt.wav,2.730578987144076,1.9327396260390803,1.9102259934057244,1.2688606977462769,0.5342282997104989,-6.012255454255007
out_wav/chime_GaGNet_chime/874_sir-4.56dB_tgt.wav,2.033523871423001,1.5082843170755715,1.4736373697925904,1.1915854215621948,0.3414094597513777,-1.1155226947663637
out_wav/chime_GaGNet_chime/2048_sir-0.29dB_tgt.wav,2.419634454890537,1.7873122870945604,1.7644145273710992,1.3526124954223633,0.3886783227611537,-4.523412924774507
out_wav/chime_GaGNet_chime/1812_sir0.18dB_tgt.wav,2.2819778323674402,2.0023171652125598,1.6924701911600588,1.2847113609313965,0.6222573238949156,-8.6443265161248
out_wav/chime_GaGNet_chime/1160_sir2.68dB_tgt.wav,3.065997124484407,2.3606900728310993,2.3089459106059635,1.6788115501403809,0.8432484894424251,-11.999243229051398
out_wav/chime_GaGNet_chime/2003_sir-3.62dB_tgt.wav,1.877834724306862,1.5288723557672836,1.3780001167719675,1.1559420824050903,0.4727763441203474,-3.793192638457006
out_wav/chime_GaGNet_chime/281_sir-1.06dB_tgt.wav,2.30210372808012,1.907243897323591,1.680632104587807,1.231756567955017,0.5675438546676173,-6.011092499610747
out_wav/chime_GaGNet_chime/2083_sir-0.68dB_tgt.wav,2.290322367862217,1.761867325252132,1.6548628273724917,1.2690740823745728,0.5404820040480929,-7.562406528764546
out_wav/chime_GaGNet_chime/1974_sir1.53dB_tgt.wav,2.5884457276074953,1.899854178361636,1.892641874846066,1.4553320407867432,0.6863861687175333,-10.586943648254223
out_wav/chime_GaGNet_chime/313_sir-1.34dB_tgt.wav,2.5213707656959143,1.7215385812325132,1.816636388256551,1.3298792839050293,0.4530783480375796,-6.07998080466089
out_wav/chime_GaGNet_chime/818_sir-3.59dB_tgt.wav,2.212862964148038,1.8427120724188213,1.6126605975719508,1.1267402172088623,0.5069585275212525,-1.5422707291922397
out_wav/chime_GaGNet_chime/861_sir-1.08dB_tgt.wav,2.745000555034114,1.8291439678710542,2.041465974705024,1.5196776390075684,0.5530407365617364,-6.540182414272264
out_wav/chime_GaGNet_chime/2007_sir-1.50dB_tgt.wav,2.3230934980387477,1.8810217392150954,1.6872818500369227,1.2215077877044678,0.57646724021775,-6.387483869006214
out_wav/chime_GaGNet_chime/2628_sir1.96dB_tgt.wav,2.6243210539167197,2.0953983027667467,1.9543583519283874,1.4139189720153809,0.6298532598854691,-8.706146363181782
out_wav/chime_GaGNet_chime/1034_sir2.43dB_tgt.wav,2.846437151050142,2.263879955525444,2.1535540355586344,1.609022617340088,0.7284982874584958,-10.957858932220859
out_wav/chime_GaGNet_chime/848_sir-0.79dB_tgt.wav,2.909677525013083,2.0178948297257695,2.234670958442352,1.6722204685211182,0.5723885057709489,-7.69908868723725
out_wav/chime_GaGNet_chime/2206_sir-0.34dB_tgt.wav,2.249397389268884,2.06588281574429,1.6754313967572385,1.2021915912628174,0.557435037531203,-4.838020613208763
out_wav/chime_GaGNet_chime/1018_sir-5.45dB_tgt.wav,2.204850228459894,1.590173719696749,1.5544564334130744,1.0998469591140747,0.3831465966505775,-0.2844484715481121
out_wav/chime_GaGNet_chime/476_sir-4.89dB_tgt.wav,2.7821679380202657,1.893828404323786,1.9329270483194745,1.2371208667755127,0.5622923823506738,-4.250023325984764
out_wav/chime_GaGNet_chime/1545_sir-2.06dB_tgt.wav,2.4565070818238457,1.9867436794790976,1.7745000884401685,1.202751636505127,0.48352688922625964,-2.898777711613476
out_wav/chime_GaGNet_chime/1134_sir0.09dB_tgt.wav,2.9270957561564392,2.160781785411553,2.1078623622724706,1.3979864120483398,0.6421312152761786,-4.479805006418798
out_wav/chime_GaGNet_chime/267_sir0.66dB_tgt.wav,2.683132991980246,2.0134011282442854,1.9392751113524171,1.3071380853652954,0.651387800717824,-8.284942062920015
out_wav/chime_GaGNet_chime/2614_sir-0.08dB_tgt.wav,2.149307885876529,1.815084761316851,1.5692114123832996,1.2235609292984009,0.5563870229075999,-7.475783439863452
out_wav/chime_GaGNet_chime/1794_sir-2.64dB_tgt.wav,2.335978563660917,1.7081749510668667,1.6758123022474358,1.2084388732910156,0.4359141785726447,-2.665838093474289
out_wav/chime_GaGNet_chime/2608_sir-4.31dB_tgt.wav,2.2499716679096227,1.683272782820792,1.632339090253247,1.2408833503723145,0.4716947480526713,-4.527100514754193
out_wav/chime_GaGNet_chime/611_sir-3.03dB_tgt.wav,2.402563933741411,1.7141090694268621,1.6899848158977127,1.228301763534546,0.6050351017286804,-4.793295871338499
out_wav/chime_GaGNet_chime/759_sir1.55dB_tgt.wav,2.095444996247297,1.7320775558423092,1.4966517698375428,1.1912386417388916,0.5705376890417723,-8.64522463493735
out_wav/chime_GaGNet_chime/152_sir-5.33dB_tgt.wav,1.7999539781793161,1.5031786522482076,1.3114473627263687,1.0728031396865845,0.34168537650320746,-0.5990486905541461
out_wav/chime_GaGNet_chime/321_sir0.64dB_tgt.wav,2.1932270419577904,2.1034549996630383,1.6481720889526494,1.2467936277389526,0.6929350485780824,-6.554983250895865
out_wav/chime_GaGNet_chime/228_sir-0.60dB_tgt.wav,2.3471918913510135,1.945448061125417,1.706824708041293,1.2388207912445068,0.4802142314700333,-5.892685505198278
out_wav/chime_GaGNet_chime/2081_sir4.27dB_tgt.wav,3.5583325652739797,2.5865113764226946,2.7878579257862413,2.127941131591797,0.7968556016405745,-13.587031921260484
out_wav/chime_GaGNet_chime/602_sir2.09dB_tgt.wav,2.8535071241138255,2.156472916530967,2.1480250293451895,1.6237777471542358,0.73585038982466,-11.430596758338949
out_wav/chime_GaGNet_chime/117_sir1.76dB_tgt.wav,2.206312770384386,2.151840566082848,1.669397014115127,1.2463358640670776,0.6592705237826424,-7.2965735491304065
out_wav/chime_GaGNet_chime/1173_sir-1.29dB_tgt.wav,2.925754923044419,1.8699965611406109,2.1261091025594685,1.502523422241211,0.5747748671048971,-6.024132869216863
out_wav/chime_GaGNet_chime/1761_sir-0.28dB_tgt.wav,2.6029976876767216,1.8706323172043258,1.8720585723822005,1.329910397529602,0.4346689874814401,-6.360812764673046
out_wav/chime_GaGNet_chime/392_sir1.22dB_tgt.wav,2.645349979048432,2.1365864829431342,1.986018410216683,1.4541548490524292,0.6844106134584829,-10.223533374291172
out_wav/chime_GaGNet_chime/616_sir-2.76dB_tgt.wav,2.802683718969569,1.8782194066281988,2.119168332343964,1.5854785442352295,0.5277400932785318,-4.315110121624181
out_wav/chime_GaGNet_chime/1097_sir1.77dB_tgt.wav,2.4157036798849605,1.9655746429172405,1.7740629289347187,1.317126989364624,0.703950190509717,-9.358121767498154
out_wav/chime_GaGNet_chime/811_sir-0.24dB_tgt.wav,2.086034535591641,1.8479809475995277,1.521631957263182,1.209024429321289,0.5392046708572251,-5.330903719291151
out_wav/chime_GaGNet_chime/968_sir-2.17dB_tgt.wav,2.4136446526409134,1.7448575764873968,1.7202667240381972,1.222960114479065,0.45064953189043944,-4.413572679027185
out_wav/chime_GaGNet_chime/1331_sir-3.50dB_tgt.wav,2.190875816590909,1.6673211014485358,1.585303373488151,1.180521011352539,0.39755020442510036,-1.6452631089340648
out_wav/chime_GaGNet_chime/68_sir2.93dB_tgt.wav,2.209727885049252,2.0665127251928572,1.6855634671241795,1.2977876663208008,0.6422442515453113,-9.822484917099956
out_wav/chime_GaGNet_chime/2039_sir-3.92dB_tgt.wav,2.2347410790044577,1.6850162270879436,1.6198544625621107,1.2424283027648926,0.34169374908584665,-2.6712462092835403
out_wav/chime_GaGNet_chime/843_sir4.77dB_tgt.wav,3.368334782468356,2.3676622279335753,2.5090984107752137,1.7808592319488525,0.7422426140121081,-10.356676160360179
out_wav/chime_GaGNet_chime/1078_sir1.77dB_tgt.wav,2.769625223840994,1.9360211610857827,1.995462891499208,1.4293789863586426,0.6797263198324418,-10.984857118982234
