name,out_csig,out_cbak,out_covl,out_pesq,out_stoi,out_sisnr
out_wav/chime_HybridNBF_chime_stage2_retrain/976_sir-2.33dB_tgt.wav,3.7860408162538666,2.895906601148877,2.9602268274972974,2.2335205078125,0.8574592527025429,-14.075371454946865
out_wav/chime_HybridNBF_chime_stage2_retrain/2316_sir-1.85dB_tgt.wav,3.555534321463831,3.178229014268512,2.8765253272936406,2.1889240741729736,0.9285947269856545,-16.377543096659988
out_wav/chime_HybridNBF_chime_stage2_retrain/451_sir-4.25dB_tgt.wav,3.485312545469558,2.787989317798387,2.723853818144853,1.983528733253479,0.9252711500480233,-13.175347362645613
out_wav/chime_HybridNBF_chime_stage2_retrain/2224_sir-0.71dB_tgt.wav,3.9110541323424513,2.9494949972536753,3.170538745913329,2.4712018966674805,0.8856866690495371,-13.03443652921684
out_wav/chime_HybridNBF_chime_stage2_retrain/1911_sir0.96dB_tgt.wav,4.685091950792548,3.745868492117253,3.9865198749132005,3.2594854831695557,0.9518495913018133,-18.265264154417263
out_wav/chime_HybridNBF_chime_stage2_retrain/743_sir-2.63dB_tgt.wav,4.011584034127945,3.3517509216127297,3.353186288108504,2.6807470321655273,0.9349354679001312,-17.489918412129164
out_wav/chime_HybridNBF_chime_stage2_retrain/368_sir2.42dB_tgt.wav,4.8607319188362,3.713178148592701,4.23911597490553,3.5982275009155273,0.958352426072964,-19.02035582246204
out_wav/chime_HybridNBF_chime_stage2_retrain/770_sir2.21dB_tgt.wav,4.495871309750681,3.6229877108385558,3.8556439775310007,3.216691732406616,0.9796480002059641,-21.205630577792252
out_wav/chime_HybridNBF_chime_stage2_retrain/2317_sir-0.27dB_tgt.wav,4.187919671221842,3.55860219652811,3.5359289464034296,2.8749279975891113,0.9442755728020875,-18.320036564647477
out_wav/chime_HybridNBF_chime_stage2_retrain/1599_sir-0.59dB_tgt.wav,4.133483043641465,3.231289013349658,3.530433193753639,2.937356948852539,0.9239856719440899,-20.037586848349317
out_wav/chime_HybridNBF_chime_stage2_retrain/1385_sir-2.91dB_tgt.wav,3.753224967505772,2.985972098814049,3.061959690160627,2.4035682678222656,0.9353502600827421,-18.592158376253924
out_wav/chime_HybridNBF_chime_stage2_retrain/2487_sir1.38dB_tgt.wav,4.172335491476164,3.4890222667543367,3.5075590353987782,2.8237252235412598,0.935835984630983,-18.835689655625615
out_wav/chime_HybridNBF_chime_stage2_retrain/137_sir0.96dB_tgt.wav,4.081884907205661,3.0375535159919784,3.4262184940232534,2.8069024085998535,0.9684055616172259,-14.393235837973686
out_wav/chime_HybridNBF_chime_stage2_retrain/2102_sir2.49dB_tgt.wav,4.559806370992751,3.674017377436138,3.9230565595676548,3.2823808193206787,0.9657717736154263,-19.608197681525525
out_wav/chime_HybridNBF_chime_stage2_retrain/799_sir3.99dB_tgt.wav,4.40689845712964,3.8318111563770767,3.905781198218896,3.3872804641723633,0.9671358124197812,-21.49425313896693
out_wav/chime_HybridNBF_chime_stage2_retrain/1249_sir-4.55dB_tgt.wav,4.013731234521576,3.1473373241966356,3.289832727701175,2.5747718811035156,0.9396548821520692,-15.561416995550719
out_wav/chime_HybridNBF_chime_stage2_retrain/566_sir0.06dB_tgt.wav,4.7081305350501355,3.7930544090153986,4.0323120022804995,3.3526759147644043,0.9638984886888587,-20.737709137086085
out_wav/chime_HybridNBF_chime_stage2_retrain/2060_sir3.51dB_tgt.wav,4.603068679975112,3.865967182211007,3.9189346374699903,3.1904690265655518,0.9721328590718019,-20.50458257566927
out_wav/chime_HybridNBF_chime_stage2_retrain/1672_sir2.07dB_tgt.wav,4.343960577854119,3.451871373517108,3.683886012517767,3.0274341106414795,0.9597193239228577,-21.155587858961596
out_wav/chime_HybridNBF_chime_stage2_retrain/1429_sir0.90dB_tgt.wav,4.633671126743228,3.5859934093047814,3.899867692525795,3.144892692565918,0.9424021470471163,-17.442410249165324
out_wav/chime_HybridNBF_chime_stage2_retrain/883_sir-6.13dB_tgt.wav,3.320369891619109,2.7621042082063036,2.504826365028042,1.6924091577529907,0.8204642218327105,-11.146707986202673
out_wav/chime_HybridNBF_chime_stage2_retrain/1626_sir-1.80dB_tgt.wav,4.108431342695518,3.142738315073288,3.3090457349254625,2.525006055831909,0.8588915831465422,-16.31897106590855
out_wav/chime_HybridNBF_chime_stage2_retrain/654_sir2.68dB_tgt.wav,4.067949483146318,3.4577229056330343,3.4835046172131356,2.879701614379883,0.9568149688830203,-19.498103171481294
out_wav/chime_HybridNBF_chime_stage2_retrain/984_sir-3.42dB_tgt.wav,3.207446653229635,2.8709118020457702,2.536770059413213,1.8793699741363525,0.8701678732761113,-15.494868764036783
out_wav/chime_HybridNBF_chime_stage2_retrain/966_sir-0.80dB_tgt.wav,4.918027114703474,3.7427913823483907,4.2927388892962455,3.651040554046631,0.9544413087138348,-15.769860975051051
out_wav/chime_HybridNBF_chime_stage2_retrain/2584_sir-1.29dB_tgt.wav,4.444553762291735,3.541188749243378,3.7326592720089207,3.0099446773529053,0.9714745279764356,-18.13052191315661
out_wav/chime_HybridNBF_chime_stage2_retrain/2412_sir-2.45dB_tgt.wav,4.49539827990544,3.3207290141574397,3.846396970669523,3.2201735973358154,0.9439371046467161,-16.36850368990544
out_wav/chime_HybridNBF_chime_stage2_retrain/1267_sir-0.04dB_tgt.wav,4.231436777225696,3.363296205762464,3.5214309452144015,2.8104822635650635,0.9527847892297147,-17.832265621364996
out_wav/chime_HybridNBF_chime_stage2_retrain/1649_sir-1.74dB_tgt.wav,4.435371433560483,3.550640378546377,3.77320181885373,3.1030800342559814,0.9456950899482802,-16.899263064349476
out_wav/chime_HybridNBF_chime_stage2_retrain/2530_sir1.03dB_tgt.wav,4.894344208999057,4.052566133162641,4.242197721178892,3.5491135120391846,0.9445144981285358,-17.60933580154298
out_wav/chime_HybridNBF_chime_stage2_retrain/677_sir-3.52dB_tgt.wav,3.983142206221573,3.2047386483402933,3.25585813445827,2.5277512073516846,0.9205574592195531,-15.57880853688088
out_wav/chime_HybridNBF_chime_stage2_retrain/1115_sir-1.16dB_tgt.wav,4.466363749183535,3.799862552966311,3.7844776537673597,3.069126605987549,0.9701464362279641,-19.643549848242007
out_wav/chime_HybridNBF_chime_stage2_retrain/1416_sir-3.96dB_tgt.wav,2.582981790857088,2.240186775157533,1.9368186060516923,1.3738957643508911,0.718543843223034,-5.2827090690797815
out_wav/chime_HybridNBF_chime_stage2_retrain/1042_sir1.49dB_tgt.wav,4.069708044994261,3.383412167896103,3.3850622375219737,2.6839587688446045,0.9542180905289587,-16.207167063481684
out_wav/chime_HybridNBF_chime_stage2_retrain/809_sir-1.04dB_tgt.wav,4.631261359390976,3.6455748757377813,3.9365500746415214,3.2280733585357666,0.9676799748425385,-22.247400285507517
out_wav/chime_HybridNBF_chime_stage2_retrain/1977_sir-3.14dB_tgt.wav,3.8481879727088883,3.1474153201278146,3.072903920774155,2.3043835163116455,0.929582247333849,-15.613430152169713
out_wav/chime_HybridNBF_chime_stage2_retrain/977_sir-7.09dB_tgt.wav,3.479763503051422,2.7244192233579767,2.8377200241371834,2.2554373741149902,0.8268105637674115,-14.597316245024356
out_wav/chime_HybridNBF_chime_stage2_retrain/501_sir2.04dB_tgt.wav,4.283350465694724,3.3457818187774704,3.565020732257941,2.857393503189087,0.9406825991807409,-19.8898334458408
out_wav/chime_HybridNBF_chime_stage2_retrain/1173_sir-1.30dB_tgt.wav,4.506800199213689,3.271135129903026,3.8616746234288324,3.2481374740600586,0.9293361787022222,-16.88085256533237
out_wav/chime_HybridNBF_chime_stage2_retrain/2533_sir-2.60dB_tgt.wav,4.384768768399418,3.2263267930481025,3.6917439476512337,3.021667718887329,0.9513920635372624,-17.715614888537665
out_wav/chime_HybridNBF_chime_stage2_retrain/473_sir1.76dB_tgt.wav,4.609239318969864,3.8747047526967484,4.037717609109826,3.4449827671051025,0.971274369246387,-21.687195001223945
out_wav/chime_HybridNBF_chime_stage2_retrain/1010_sir-5.09dB_tgt.wav,4.041147274459657,3.1824147056884975,3.4031477254393816,2.790224313735962,0.9037467544947382,-13.939995234516427
out_wav/chime_HybridNBF_chime_stage2_retrain/312_sir-0.70dB_tgt.wav,4.5690229699509395,3.7475934983309602,3.8588136183606188,3.1031596660614014,0.9778551049185468,-19.680033859845828
out_wav/chime_HybridNBF_chime_stage2_retrain/1806_sir-1.03dB_tgt.wav,4.403346100324968,3.4420061388174834,3.7265145678378975,3.0640406608581543,0.9117279531172543,-16.336413840471945
out_wav/chime_HybridNBF_chime_stage2_retrain/2490_sir-0.62dB_tgt.wav,4.18300506801274,3.1823826422092485,3.416868007421566,2.6753950119018555,0.9180373656873841,-17.69886638294357
out_wav/chime_HybridNBF_chime_stage2_retrain/1206_sir0.19dB_tgt.wav,4.090563752165459,3.385013862414251,3.508096844407934,2.9247868061065674,0.939208166184699,-19.20052019256215
out_wav/chime_HybridNBF_chime_stage2_retrain/152_sir0.98dB_tgt.wav,4.623308840478497,3.6799302901718467,3.978911955137525,3.321981906890869,0.9306329580498175,-19.937119977336906
out_wav/chime_HybridNBF_chime_stage2_retrain/2132_sir1.03dB_tgt.wav,4.610084572652823,3.643395183207249,3.9172824787904736,3.2130918502807617,0.9511648329652753,-18.24380465646255
out_wav/chime_HybridNBF_chime_stage2_retrain/725_sir-5.42dB_tgt.wav,3.8747117518677934,3.0570987627458934,3.1866105298583416,2.4984524250030518,0.8428655811167071,-12.36810966969207
out_wav/chime_HybridNBF_chime_stage2_retrain/142_sir-0.17dB_tgt.wav,4.445845424835227,3.6239068527425378,3.8302059732510427,3.1905112266540527,0.9458004016585256,-17.760331244278596
out_wav/chime_HybridNBF_chime_stage2_retrain/705_sir-3.20dB_tgt.wav,3.8710894443515507,2.970760306183678,3.067319610005893,2.3059208393096924,0.8012352906263259,-16.13378552128584
out_wav/chime_HybridNBF_chime_stage2_retrain/2465_sir-3.90dB_tgt.wav,4.206304677719702,3.2019724767351616,3.518567945731328,2.8421900272369385,0.914440628296407,-16.5361120401518
out_wav/chime_HybridNBF_chime_stage2_retrain/2517_sir-4.02dB_tgt.wav,3.772538315358541,2.7165584850605478,2.906969776056373,2.0974183082580566,0.8320827639783723,-12.60326595981336
out_wav/chime_HybridNBF_chime_stage2_retrain/848_sir-1.52dB_tgt.wav,4.171776516588355,3.5891286314084887,3.3566626848956806,2.4849915504455566,0.974301674422652,-18.646100203505508
out_wav/chime_HybridNBF_chime_stage2_retrain/2075_sir-1.11dB_tgt.wav,4.112773244538986,3.4071072712714496,3.5186165030768164,2.914574384689331,0.9713016222931581,-17.981153551811424
out_wav/chime_HybridNBF_chime_stage2_retrain/1052_sir2.12dB_tgt.wav,4.024761615368769,3.315188841468283,3.340333672340416,2.6317625045776367,0.9135875436268659,-11.598969018645786
out_wav/chime_HybridNBF_chime_stage2_retrain/231_sir1.26dB_tgt.wav,4.431978020325646,3.5086403255752456,3.7683742791334143,3.100292444229126,0.9339357165310508,-19.528868156674868
out_wav/chime_HybridNBF_chime_stage2_retrain/2361_sir-1.44dB_tgt.wav,3.8897030553277254,2.9660756880512746,3.1027156386551087,2.33476185798645,0.8625274443954384,-12.820445045769723
out_wav/chime_HybridNBF_chime_stage2_retrain/1064_sir1.70dB_tgt.wav,4.938348753211611,3.9226674813465756,4.292337987353295,3.6113617420196533,0.9622755792166006,-23.682112299531056
out_wav/chime_HybridNBF_chime_stage2_retrain/51_sir-0.83dB_tgt.wav,4.377849482249996,3.5964220340937363,3.6585499517015245,2.922619342803955,0.9685694480842016,-19.471934928917925
out_wav/chime_HybridNBF_chime_stage2_retrain/1697_sir-0.21dB_tgt.wav,4.552235072360887,3.6756064102542756,3.902247063056759,3.2319982051849365,0.9378138893666879,-18.788025241092242
out_wav/chime_HybridNBF_chime_stage2_retrain/1161_sir2.01dB_tgt.wav,4.920588678235071,3.94682515200399,4.285017094385823,3.621262311935425,0.9659714658178983,-18.722455577447633
out_wav/chime_HybridNBF_chime_stage2_retrain/224_sir2.21dB_tgt.wav,4.49571834916063,3.6227949489688065,3.855377654752594,3.216325044631958,0.9796390810427581,-21.20541258010386
out_wav/chime_HybridNBF_chime_stage2_retrain/2622_sir-3.88dB_tgt.wav,4.099686901316753,3.085317527199975,3.3184592041660212,2.5585780143737793,0.8583078688391114,-14.569011972417826
out_wav/chime_HybridNBF_chime_stage2_retrain/2066_sir1.67dB_tgt.wav,5,4.165618501102691,4.42763137788653,3.7019388675689697,0.9796087022484526,-19.86695888823482
out_wav/chime_HybridNBF_chime_stage2_retrain/2511_sir1.37dB_tgt.wav,4.191782756177468,3.6780987914003793,3.6264703333725734,3.0341272354125977,0.9474338450868829,-19.063373160070952
out_wav/chime_HybridNBF_chime_stage2_retrain/1113_sir2.25dB_tgt.wav,4.740173585608804,3.9254230128704033,4.179468844544713,3.5642311573028564,0.9842794349785567,-21.891437185733885
out_wav/chime_HybridNBF_chime_stage2_retrain/2558_sir2.07dB_tgt.wav,4.343959519974728,3.45187207988391,3.6838679732985384,3.0273797512054443,0.9597096171762958,-21.155543215675635
out_wav/chime_HybridNBF_chime_stage2_retrain/768_sir2.25dB_tgt.wav,4.0057730967768475,3.3444458398618786,3.4622482386781006,2.9265825748443604,0.9543944353575371,-20.521064068712434
out_wav/chime_HybridNBF_chime_stage2_retrain/110_sir-2.70dB_tgt.wav,4.4194198853201625,3.5395511962356814,3.72077901248787,3.021165609359741,0.9724789680024823,-20.73597533117129
out_wav/chime_HybridNBF_chime_stage2_retrain/1307_sir0.17dB_tgt.wav,4.704908244016081,3.6726901950823425,4.014893711100152,3.3096163272857666,0.9526507602836385,-17.007025947401168
out_wav/chime_HybridNBF_chime_stage2_retrain/908_sir2.21dB_tgt.wav,4.244617279798723,3.634824862750439,3.590036275904107,2.896951913833618,0.9376428033292119,-19.367946490261822
out_wav/chime_HybridNBF_chime_stage2_retrain/1587_sir-0.38dB_tgt.wav,4.395133766696106,3.5800912612788025,3.6815984904387227,2.9508161544799805,0.914140600387069,-19.024457264159622
out_wav/chime_HybridNBF_chime_stage2_retrain/2188_sir-0.61dB_tgt.wav,4.189137538443334,3.412081472891204,3.4727516240060656,2.7371459007263184,0.9348363638491478,-15.807258935539048
out_wav/chime_HybridNBF_chime_stage2_retrain/2560_sir-7.64dB_tgt.wav,4.1895107298257726,3.158417761133709,3.4961385778137872,2.8513998985290527,0.9330106762116677,-15.135801618386484
out_wav/chime_HybridNBF_chime_stage2_retrain/170_sir-1.22dB_tgt.wav,4.106505244232508,3.3149646685498046,3.3627969020595208,2.605764627456665,0.9281073861697369,-16.332966613532186
out_wav/chime_HybridNBF_chime_stage2_retrain/520_sir-7.49dB_tgt.wav,1,2.0875799421813297,1,1.0858935117721558,0.5666501842241772,-8.57812254998462
out_wav/chime_HybridNBF_chime_stage2_retrain/1163_sir-0.70dB_tgt.wav,4.117280263300117,3.2038734399032336,3.411563532623718,2.722770929336548,0.9391726202924905,-17.83039805335003
out_wav/chime_HybridNBF_chime_stage2_retrain/1177_sir-2.87dB_tgt.wav,3.8406858073305488,3.152058354915159,3.124981712520341,2.390162706375122,0.9426673617133702,-15.300023632718236
out_wav/chime_HybridNBF_chime_stage2_retrain/52_sir0.69dB_tgt.wav,4.524007332806984,3.6642556363473275,3.881289245470409,3.231647253036499,0.9695874639066178,-20.878521682212885
out_wav/chime_HybridNBF_chime_stage2_retrain/1468_sir1.77dB_tgt.wav,4.594482623834102,3.700145996453152,3.9447711250793964,3.2940855026245117,0.9796629897978177,-20.93130529313267
out_wav/chime_HybridNBF_chime_stage2_retrain/1557_sir-5.49dB_tgt.wav,2.12426838038722,1.9781652500355715,1.631132930027683,1.2671620845794678,0.5994730528980154,-10.2212575428786
out_wav/chime_HybridNBF_chime_stage2_retrain/1675_sir2.90dB_tgt.wav,4.357206599677305,3.551062503678308,3.8328335563896876,3.315690755844116,0.9329320551212983,-20.663869279188326
out_wav/chime_HybridNBF_chime_stage2_retrain/410_sir-0.05dB_tgt.wav,4.333087451064013,3.365223148547621,3.493516407105543,2.6428279876708984,0.9128792474523895,-19.38998393416111
out_wav/chime_HybridNBF_chime_stage2_retrain/1620_sir-1.38dB_tgt.wav,4.242502579240328,3.4413739132434955,3.5013055344873316,2.7559988498687744,0.9460368666567378,-18.28763611872148
out_wav/chime_HybridNBF_chime_stage2_retrain/965_sir1.51dB_tgt.wav,4.597260675971016,3.6094703028406183,4.025668058567592,3.4572935104370117,0.9688051203833535,-20.22270681221748
out_wav/chime_HybridNBF_chime_stage2_retrain/900_sir-3.42dB_tgt.wav,3.8752906389013173,3.021564377430816,3.0854864793014385,2.3117902278900146,0.8735162920128372,-12.756562107547971
out_wav/chime_HybridNBF_chime_stage2_retrain/679_sir0.66dB_tgt.wav,4.15949314939452,3.174939897668871,3.409157482066982,2.6838812828063965,0.9008742752069357,-17.667505546904025
out_wav/chime_HybridNBF_chime_stage2_retrain/2309_sir-4.86dB_tgt.wav,3.686777339180838,3.145688564150066,3.0093615253792554,2.313673973083496,0.8892017425678465,-14.033237821829028
out_wav/chime_HybridNBF_chime_stage2_retrain/436_sir-3.60dB_tgt.wav,3.881341964106194,2.866593204836533,3.03712965760441,2.22666597366333,0.9087808254783437,-15.301558851594706
out_wav/chime_HybridNBF_chime_stage2_retrain/1481_sir-2.65dB_tgt.wav,4.132279768076148,3.221730976076712,3.3955849046945845,2.6663336753845215,0.8820225805061461,-16.515594186071596
out_wav/chime_HybridNBF_chime_stage2_retrain/1085_sir-6.44dB_tgt.wav,1.8148207941545025,2.148669993855947,1.4406617056512263,1.1456677913665771,0.5706797552506127,-4.680974586859485
out_wav/chime_HybridNBF_chime_stage2_retrain/1918_sir-3.23dB_tgt.wav,4.110261138853697,3.335007327368729,3.483924494141879,2.861710786819458,0.915719743802989,-17.036591666144126
out_wav/chime_HybridNBF_chime_stage2_retrain/672_sir3.15dB_tgt.wav,4.627504706491644,3.8776285684870597,3.9664824050121066,3.282712459564209,0.9768571496530567,-21.35901388761355
out_wav/chime_HybridNBF_chime_stage2_retrain/910_sir5.15dB_tgt.wav,4.851358371548444,3.7314156703312986,4.225990355942881,3.6142563819885254,0.9935578152204494,-25.10120299069512
out_wav/chime_HybridNBF_chime_stage2_retrain/515_sir-1.51dB_tgt.wav,4.2762179089476815,3.4014527168483997,3.578877254922424,2.863961935043335,0.9466161335426316,-14.987097725106722
out_wav/chime_HybridNBF_chime_stage2_retrain/1751_sir4.04dB_tgt.wav,4.519921348845803,4.01532831684187,3.9424904072329845,3.319718837738037,0.9635753019928809,-21.744060322376406
out_wav/chime_HybridNBF_chime_stage2_retrain/2020_sir-0.88dB_tgt.wav,4.650066840690606,3.7969751398744616,3.989323017152992,3.29632830619812,0.9109955738468979,-17.031357129996263
out_wav/chime_HybridNBF_chime_stage2_retrain/103_sir-4.21dB_tgt.wav,3.3780249824503708,2.621399458111325,2.5204991952363818,1.7164311408996582,0.7563372821641076,-12.86753970658677
out_wav/chime_HybridNBF_chime_stage2_retrain/671_sir-0.18dB_tgt.wav,4.588222592377429,3.7448329819217556,3.914931952961767,3.2136929035186768,0.9418627821200165,-17.492431761634254
out_wav/chime_HybridNBF_chime_stage2_retrain/2240_sir1.10dB_tgt.wav,4.715452455384063,3.741182025944074,4.119248371571048,3.5219485759735107,0.9791547717160729,-20.07316740392298
out_wav/chime_HybridNBF_chime_stage2_retrain/2235_sir-2.62dB_tgt.wav,3.8162011564603997,3.2019655761868604,3.2017484185146063,2.594372272491455,0.9340549987393892,-17.685964306136487
out_wav/chime_HybridNBF_chime_stage2_retrain/2656_sir2.37dB_tgt.wav,4.521807185436973,3.739038451261491,3.8270540964404547,3.0952701568603516,0.9493161093528759,-17.350564284739317
out_wav/chime_HybridNBF_chime_stage2_retrain/2330_sir4.66dB_tgt.wav,4.706151087530556,4.028638943151575,4.096605368607213,3.4381065368652344,0.9778376464114878,-21.164464958519865
out_wav/chime_HybridNBF_chime_stage2_retrain/2108_sir-0.76dB_tgt.wav,4.213132144171502,3.091361340801665,3.5698354863071384,2.9726943969726562,0.978777541595808,-18.753393345659756
out_wav/chime_HybridNBF_chime_stage2_retrain/494_sir-1.69dB_tgt.wav,3.638677734874244,3.464252128318335,3.1574003834832474,2.6604158878326416,0.9308538381485901,-16.874034779248916
out_wav/chime_HybridNBF_chime_stage2_retrain/1871_sir-0.18dB_tgt.wav,4.4483947434760145,3.7479494328073,3.8474015916846316,3.208739757537842,0.9234790120297801,-17.121791323577188
out_wav/chime_HybridNBF_chime_stage2_retrain/265_sir-0.76dB_tgt.wav,4.213112340789091,3.0913088612977795,3.5697260533159927,2.972414493560791,0.9787678683093424,-18.751515169352913
out_wav/chime_HybridNBF_chime_stage2_retrain/2085_sir-2.12dB_tgt.wav,4.333510337979641,3.4416886007800014,3.5760641726793327,2.791189432144165,0.9303008709743327,-15.816757300459535
out_wav/chime_HybridNBF_chime_stage2_retrain/1230_sir0.07dB_tgt.wav,4.474160249264929,3.5159254103579394,3.7846125481971162,3.1021268367767334,0.9443302940760264,-19.099458571920827
out_wav/chime_HybridNBF_chime_stage2_retrain/2654_sir-0.52dB_tgt.wav,4.21684175313176,3.312616343311918,3.577754459247136,2.9603264331817627,0.9608923313090403,-16.11288829591439
out_wav/chime_HybridNBF_chime_stage2_retrain/2244_sir-1.54dB_tgt.wav,4.366345821364993,3.496202161905411,3.7137894547195254,3.0606729984283447,0.9466033113862642,-17.704986446306
out_wav/chime_HybridNBF_chime_stage2_retrain/41_sir3.14dB_tgt.wav,4.5529733661915595,3.5710471595076534,3.9057467078626176,3.245248556137085,0.9695790456263327,-15.135479648506154
out_wav/chime_HybridNBF_chime_stage2_retrain/2548_sir4.36dB_tgt.wav,4.956752605835036,4.107297882251185,4.340386004407214,3.6803176403045654,0.977297458877068,-21.85326002260112
out_wav/chime_HybridNBF_chime_stage2_retrain/215_sir-1.56dB_tgt.wav,4.201717604084888,3.277555114793552,3.4919220816634935,2.7972042560577393,0.9115733121306658,-17.16636144406185
out_wav/chime_HybridNBF_chime_stage2_retrain/953_sir-0.41dB_tgt.wav,4.008151817717383,3.351649337980483,3.4394607081311293,2.885941982269287,0.8307166802801819,-18.580492408985677
